,importance
d,0.1321610290699623
b,0.12354200545516468
h,0.07960573095359681
aaa,0.05350207047204192
bi,0.03956703656512643
da,0.03075590423869833
ah,0.02934754326686513
ee,0.022378126763608217
ae,0.021683428102828355
di,0.02036928558707174
ha,0.016805831019161954
eh,0.016025276688678657
hh,0.01566616836322283
hi,0.01486937424764947
ib,0.01466986707169861
ci,0.014420258002428432
aag,0.014169974879254331
ag,0.012915451879597679
daa,0.012661130668502987
he,0.012552840327965404
ad,0.012372978772641303
eg,0.010290563049834328
aga,0.00911562749860377
eb,0.009046981362112414
bia,0.008442274356435613
aj,0.008396560413857954
id,0.007916203922170139
cd,0.007837184904992321
aea,0.0075181738767793
gh,0.007371033366546731
hf,0.007301343379503035
iib,0.007160763897813028
adi,0.0070063599938128265
aah,0.006918792956001799
hb,0.006726177512965698
gd,0.006261782895818042
dc,0.006175982301341283
de,0.00590529111408672
dg,0.00588472304466407
aia,0.00577711793978806
gaf,0.005388270053613248
ab,0.005143607913551652
aha,0.004421436528471562
bh,0.004396360733205801
dd,0.004388526835878815
aad,0.004377959886230006
hah,0.0043534758610428775
dic,0.004185051705712822
aca,0.004172949331455442
ahh,0.004082015265026585
hha,0.003999714879083151
gaa,0.003826270315685462
aeh,0.0038078597564777696
bf,0.003515667190486595
dag,0.003303583559491641
bb,0.0032872174893024296
db,0.0032638137722616144
eah,0.00322920530915366
bc,0.003112329030496563
hai,0.003017704479389495
ba,0.0029324029643247175
bg,0.0028912499230622714
cdi,0.0027396447895943576
be,0.0027340961003819845
aid,0.0026899541198913022
ebi,0.0024551803904417093
ahg,0.0024165966893229286
hae,0.002352257782312471
hhi,0.002347366233317702
agg,0.0023025655193652634
dia,0.0022637300783208496
aib,0.002251777264851366
hhh,0.0021291335191528883
eha,0.0021109725334816
ade,0.002077439705101927
gb,0.002021791143442099
aed,0.0018395653785447115
hhe,0.001794212374369537
aeg,0.001709392442922789
bd,0.0016824326991367344
gag,0.0015956037206758655
eda,0.0015775166638675613
ehh,0.0014341867520078957
gga,0.0013780774438793026
add,0.0013372577550227573
idc,0.001328675545467025
hee,0.0013109551488302868
acd,0.0011361148497733829
hag,0.0010279626902285008
ibg,0.0009354541380247655
gid,0.0008907777649252198
ida,0.0008792461621114667
ibi,0.0008645505989403002
bih,0.0008189575890352233
fb,0.000773191199243473
dda,0.0007655897619686116
iab,0.0007571063804643701
ieb,0.0007462262648350807
abi,0.0005559321108350601
bii,0.0004230205927332801
bei,0.0004205728565895773
dbe,0.0003245965044354933
bdh,0.00030742152812404856
heb,0.0002825785863410496
beb,0.0002441849507323057
dhb,0.00023455511381006625
dab,0.00022628641204787195
ebh,0.00022563177312903338
eba,0.0001972824271848799
gbi,0.00015001356757205056
bge,0.00012792232216184154
afb,0.00012482979934621123
deb,0.0001190860530469713
dib,0.00011011159187316818
bbi,9.144272980548323e-05
fdb,8.645999536336041e-05
dgb,8.158892531811341e-05
