seq_ID,label
ADAM_3022,1
ADAM_0544,1
ADAM_2735,1
ADAM_1561,1
ADAM_0396,1
ADAM_0420,1
ADAM_2113,1
ADAM_1778,1
ADAM_2171,1
ADAM_0233,1
ADAM_6616,1
ADAM_5996,1
ADAM_0373,1
ADAM_5247,1
ADAM_1732,1
ADAM_0981,1
ADAM_3581,1
ADAM_2502,1
ADAM_2719,1
ADAM_2621,1
ADAM_1448,1
ADAM_5832,1
ADAM_0362,1
ADAM_2868,1
ADAM_0758,1
ADAM_6996,1
ADAM_1214,1
ADAM_0417,1
ADAM_2553,1
ADAM_3190,1
ADAM_5639,1
ADAM_5067,1
ADAM_1597,1
ADAM_3240,1
ADAM_6556,1
ADAM_6600,1
ADAM_4776,1
ADAM_2861,1
ADAM_3472,1
ADAM_6983,1
ADAM_2654,1
ADAM_7003,1
ADAM_4881,1
ADAM_3227,1
ADAM_3351,1
ADAM_1992,1
ADAM_6047,1
ADAM_6173,1
ADAM_0938,1
ADAM_1794,1
ADAM_1652,1
ADAM_2301,1
ADAM_1847,1
ADAM_0412,1
ADAM_6405,1
ADAM_2683,1
ADAM_2977,1
ADAM_5714,1
ADAM_6504,1
ADAM_5498,1
ADAM_6656,1
ADAM_5526,1
ADAM_6406,1
ADAM_5209,1
ADAM_3978,1
ADAM_5595,1
ADAM_5600,1
ADAM_4858,1
ADAM_5643,1
ADAM_6589,1
ADAM_5683,1
ADAM_1394,1
ADAM_2908,1
ADAM_3816,1
ADAM_6677,1
ADAM_2530,1
ADAM_1014,1
ADAM_1262,1
ADAM_0078,1
ADAM_6736,1
ADAM_1468,1
ADAM_2165,1
ADAM_6895,1
ADAM_1145,1
ADAM_6963,1
ADAM_1273,1
ADAM_5615,1
ADAM_5265,1
ADAM_6894,1
ADAM_5075,1
ADAM_4870,1
ADAM_1805,1
ADAM_0090,1
ADAM_0757,1
ADAM_5919,1
ADAM_5990,1
ADAM_3119,1
ADAM_6130,1
ADAM_2435,1
ADAM_3615,1
ADAM_0613,1
ADAM_6598,1
ADAM_6960,1
ADAM_1045,1
ADAM_1317,1
ADAM_6505,1
ADAM_5217,1
ADAM_6568,1
ADAM_1989,1
ADAM_6761,1
ADAM_3408,1
ADAM_0201,1
ADAM_6945,1
ADAM_6848,1
ADAM_0287,1
ADAM_5617,1
ADAM_2040,1
ADAM_0721,1
ADAM_1990,1
ADAM_6897,1
ADAM_3046,1
ADAM_5288,1
ADAM_2563,1
ADAM_1199,1
ADAM_5221,1
ADAM_3230,1
ADAM_0817,1
ADAM_2059,1
ADAM_2495,1
ADAM_1004,1
ADAM_4893,1
ADAM_6185,1
ADAM_6708,1
ADAM_3578,1
ADAM_2608,1
ADAM_0869,1
ADAM_5440,1
ADAM_1127,1
ADAM_3969,1
ADAM_6463,1
ADAM_2770,1
ADAM_1178,1
ADAM_1834,1
ADAM_0678,1
ADAM_6955,1
ADAM_5573,1
ADAM_5258,1
ADAM_1553,1
ADAM_1570,1
ADAM_1575,1
ADAM_3619,1
ADAM_1395,1
ADAM_6829,1
ADAM_1327,1
ADAM_0736,1
ADAM_1139,1
ADAM_0271,1
ADAM_6676,1
ADAM_3889,1
ADAM_1113,1
ADAM_5206,1
ADAM_6553,1
ADAM_0383,1
ADAM_4372,1
ADAM_5538,1
ADAM_6886,1
ADAM_6150,1
ADAM_0277,1
ADAM_2781,1
ADAM_0491,1
ADAM_6547,1
ADAM_2152,1
ADAM_5599,1
ADAM_2933,1
ADAM_6868,1
ADAM_1606,1
ADAM_1972,1
ADAM_6540,1
ADAM_1428,1
ADAM_1591,1
ADAM_1296,1
ADAM_3520,1
ADAM_5870,1
ADAM_6926,1
ADAM_1179,1
ADAM_2663,1
ADAM_5320,1
ADAM_6642,1
ADAM_3913,1
ADAM_6948,1
ADAM_3920,1
ADAM_3603,1
ADAM_2180,1
ADAM_6878,1
ADAM_2304,1
ADAM_5444,1
ADAM_1379,1
ADAM_0935,1
ADAM_6681,1
ADAM_0418,1
ADAM_5229,1
ADAM_1220,1
ADAM_3024,1
ADAM_3422,1
ADAM_6238,1
ADAM_1032,1
ADAM_2468,1
ADAM_5726,1
ADAM_3137,1
ADAM_0025,1
ADAM_6136,1
ADAM_2510,1
ADAM_0627,1
ADAM_2711,1
ADAM_6545,1
ADAM_1188,1
ADAM_6515,1
ADAM_6842,1
ADAM_0242,1
ADAM_5628,1
ADAM_0574,1
ADAM_5718,1
ADAM_3088,1
ADAM_4773,1
ADAM_2653,1
ADAM_6823,1
ADAM_3134,1
ADAM_5649,1
ADAM_6532,1
ADAM_3399,1
ADAM_5241,1
ADAM_3573,1
ADAM_0559,1
ADAM_0910,1
ADAM_5499,1
ADAM_6969,1
ADAM_2558,1
ADAM_1444,1
ADAM_2946,1
ADAM_1728,1
ADAM_2241,1
ADAM_5429,1
ADAM_5038,1
ADAM_1093,1
ADAM_3557,1
ADAM_2514,1
ADAM_1300,1
ADAM_1390,1
ADAM_2135,1
ADAM_0494,1
ADAM_2901,1
ADAM_3260,1
ADAM_1241,1
ADAM_6720,1
ADAM_1611,1
ADAM_4848,1
ADAM_4967,1
ADAM_2172,1
ADAM_1210,1
ADAM_3116,1
ADAM_6386,1
ADAM_0936,1
ADAM_6550,1
ADAM_3689,1
ADAM_6139,1
ADAM_1223,1
ADAM_3167,1
ADAM_1488,1
ADAM_0321,1
ADAM_3590,1
ADAM_5703,1
ADAM_5619,1
ADAM_1715,1
ADAM_1007,1
ADAM_1177,1
ADAM_3089,1
ADAM_0934,1
ADAM_0810,1
ADAM_0961,1
ADAM_3699,1
ADAM_5146,1
ADAM_0113,1
ADAM_1171,1
ADAM_6906,1
ADAM_6821,1
ADAM_1784,1
ADAM_1653,1
ADAM_2260,1
ADAM_2590,1
ADAM_5764,1
ADAM_0884,1
ADAM_3388,1
ADAM_6893,1
ADAM_2380,1
ADAM_6845,1
ADAM_0392,1
ADAM_0007,1
ADAM_2322,1
ADAM_2017,1
ADAM_5276,1
ADAM_1568,1
ADAM_6554,1
ADAM_1565,1
ADAM_1043,1
ADAM_1476,1
ADAM_0371,1
ADAM_1071,1
ADAM_6169,1
ADAM_5967,1
ADAM_2899,1
ADAM_1987,1
ADAM_0968,1
ADAM_1166,1
ADAM_2075,1
ADAM_6301,1
ADAM_0698,1
ADAM_2077,1
ADAM_0832,1
ADAM_6665,1
ADAM_0619,1
ADAM_3176,1
ADAM_5037,1
ADAM_1058,1
ADAM_6674,1
ADAM_1197,1
ADAM_3332,1
ADAM_2775,1
ADAM_5285,1
ADAM_0977,1
ADAM_2769,1
ADAM_6565,1
ADAM_2620,1
ADAM_1024,1
ADAM_1928,1
ADAM_6780,1
ADAM_4943,1
ADAM_1049,1
ADAM_2123,1
ADAM_3159,1
ADAM_3302,1
ADAM_6947,1
ADAM_1711,1
ADAM_5140,1
ADAM_6544,1
ADAM_1026,1
ADAM_6127,1
ADAM_6865,1
ADAM_6643,1
ADAM_2704,1
ADAM_5175,1
ADAM_2426,1
ADAM_0414,1
ADAM_1227,1
ADAM_2253,1
ADAM_2780,1
ADAM_5108,1
ADAM_6566,1
ADAM_3062,1
ADAM_0744,1
ADAM_1009,1
ADAM_6231,1
ADAM_1470,1
ADAM_2619,1
ADAM_2963,1
ADAM_0978,1
ADAM_1563,1
ADAM_3173,1
ADAM_3867,1
ADAM_0535,1
ADAM_6578,1
ADAM_3504,1
ADAM_2817,1
ADAM_0318,1
ADAM_1198,1
ADAM_0902,1
ADAM_1957,1
ADAM_1993,1
ADAM_6450,1
ADAM_6833,1
ADAM_3598,1
ADAM_1504,1
ADAM_5708,1
ADAM_6889,1
ADAM_1684,1
ADAM_5691,1
ADAM_3489,1
ADAM_2588,1
ADAM_5289,1
ADAM_5086,1
ADAM_6715,1
ADAM_2771,1
ADAM_6986,1
ADAM_2279,1
ADAM_6712,1
ADAM_2928,1
ADAM_2943,1
ADAM_7007,1
ADAM_6189,1
ADAM_4417,1
ADAM_2085,1
ADAM_2720,1
ADAM_1736,1
ADAM_0898,1
ADAM_0792,1
ADAM_6965,1
ADAM_1723,1
ADAM_6063,1
ADAM_5126,1
ADAM_1275,1
ADAM_6901,1
ADAM_2182,1
ADAM_6602,1
ADAM_5688,1
ADAM_3609,1
ADAM_5593,1
ADAM_3800,1
ADAM_5111,1
ADAM_3426,1
ADAM_3698,1
ADAM_5729,1
ADAM_2587,1
ADAM_2548,1
ADAM_1726,1
ADAM_2670,1
ADAM_5768,1
ADAM_0440,1
ADAM_2736,1
ADAM_0584,1
ADAM_6603,1
ADAM_5094,1
ADAM_2504,1
ADAM_6872,1
ADAM_2036,1
ADAM_6398,1
ADAM_3646,1
ADAM_5514,1
ADAM_1168,1
ADAM_2932,1
ADAM_2483,1
ADAM_2472,1
ADAM_3560,1
ADAM_3402,1
ADAM_6275,1
ADAM_1585,1
ADAM_5873,1
ADAM_3870,1
ADAM_0387,1
ADAM_0046,1
ADAM_6964,1
ADAM_6340,1
ADAM_3498,1
ADAM_4916,1
ADAM_0971,1
ADAM_1183,1
ADAM_3672,1
ADAM_3136,1
ADAM_6909,1
ADAM_6171,1
ADAM_5751,1
ADAM_2149,1
ADAM_6180,1
ADAM_3111,1
ADAM_4964,1
ADAM_6062,1
ADAM_2372,1
ADAM_5953,1
ADAM_3387,1
ADAM_0634,1
ADAM_2138,1
ADAM_2234,1
ADAM_1278,1
ADAM_0027,1
ADAM_1131,1
ADAM_1344,1
ADAM_1659,1
ADAM_1946,1
ADAM_1976,1
ADAM_4011,1
ADAM_1815,1
ADAM_3093,1
ADAM_6981,1
ADAM_5950,1
ADAM_6939,1
ADAM_0992,1
ADAM_0582,1
ADAM_0048,1
ADAM_1998,1
ADAM_2312,1
ADAM_6874,1
ADAM_6705,1
ADAM_2160,1
ADAM_5879,1
ADAM_2073,1
ADAM_2826,1
ADAM_1216,1
ADAM_3511,1
ADAM_0606,1
ADAM_3594,1
ADAM_1280,1
ADAM_3080,1
ADAM_0727,1
ADAM_6530,1
ADAM_6620,1
ADAM_6994,1
ADAM_5613,1
ADAM_5616,1
ADAM_3850,1
ADAM_4192,1
ADAM_1322,1
ADAM_1637,1
ADAM_6787,1
ADAM_1861,1
ADAM_1689,1
ADAM_6564,1
ADAM_6885,1
ADAM_6230,1
ADAM_6067,1
ADAM_0172,1
ADAM_3118,1
ADAM_5015,1
ADAM_5076,1
ADAM_2869,1
ADAM_6181,1
ADAM_3541,1
ADAM_6751,1
ADAM_1068,1
ADAM_2119,1
ADAM_0930,1
ADAM_2834,1
ADAM_6819,1
ADAM_6860,1
ADAM_3502,1
ADAM_3465,1
ADAM_1114,1
ADAM_1971,1
ADAM_3243,1
ADAM_5858,1
ADAM_2844,1
ADAM_6961,1
ADAM_0540,1
ADAM_1916,1
ADAM_0074,1
ADAM_3537,1
ADAM_6018,1
ADAM_1544,1
ADAM_1515,1
ADAM_5439,1
ADAM_6716,1
ADAM_6460,1
ADAM_5248,1
ADAM_5607,1
ADAM_3112,1
ADAM_1162,1
ADAM_6200,1
ADAM_5029,1
ADAM_3799,1
ADAM_6094,1
ADAM_6870,1
ADAM_3911,1
ADAM_2931,1
ADAM_0834,1
ADAM_0454,1
ADAM_6866,1
ADAM_2174,1
ADAM_6990,1
ADAM_5383,1
ADAM_1904,1
ADAM_2550,1
ADAM_0101,1
ADAM_1065,1
ADAM_2302,1
ADAM_2115,1
ADAM_5223,1
ADAM_1031,1
ADAM_2256,1
ADAM_6165,1
ADAM_6755,1
ADAM_6170,1
ADAM_3981,1
ADAM_1716,1
ADAM_0626,1
ADAM_6828,1
ADAM_2054,1
ADAM_0601,1
ADAM_2084,1
ADAM_3972,1
ADAM_1691,1
ADAM_6852,1
ADAM_0105,1
ADAM_3971,1
ADAM_2926,1
ADAM_6922,1
ADAM_1465,1
ADAM_1047,1
ADAM_2941,1
ADAM_3234,1
ADAM_6838,1
ADAM_1087,1
ADAM_6234,1
ADAM_6847,1
ADAM_2134,1
ADAM_2753,1
ADAM_6299,1
ADAM_1776,1
ADAM_5410,1
ADAM_2141,1
ADAM_2026,1
ADAM_4961,1
ADAM_3516,1
ADAM_1342,1
ADAM_0053,1
ADAM_3172,1
ADAM_6100,1
ADAM_3475,1
ADAM_5700,1
ADAM_6225,1
ADAM_1282,1
ADAM_6778,1
ADAM_0430,1
ADAM_6601,1
ADAM_6560,1
ADAM_6696,1
ADAM_0077,1
ADAM_2981,1
ADAM_5489,1
ADAM_2340,1
ADAM_0711,1
ADAM_1963,1
ADAM_5761,1
ADAM_6394,1
ADAM_0165,1
ADAM_0730,1
ADAM_5992,1
ADAM_6569,1
ADAM_2125,1
ADAM_4416,1
ADAM_5798,1
ADAM_6628,1
ADAM_4887,1
ADAM_0269,1
ADAM_6520,1
ADAM_5497,1
ADAM_1432,1
ADAM_5184,1
ADAM_0108,1
ADAM_2669,1
ADAM_0179,1
ADAM_1997,1
ADAM_6612,1
ADAM_5282,1
ADAM_1695,1
ADAM_6721,1
ADAM_0109,1
ADAM_0751,1
ADAM_0915,1
ADAM_6236,1
ADAM_5284,1
ADAM_0973,1
ADAM_5781,1
ADAM_2076,1
ADAM_0344,1
ADAM_5579,1
ADAM_6621,1
ADAM_6249,1
ADAM_1097,1
ADAM_3454,1
ADAM_1634,1
ADAM_2724,1
ADAM_0700,1
ADAM_2625,1
ADAM_5958,1
ADAM_5160,1
ADAM_2034,1
ADAM_6572,1
ADAM_1122,1
ADAM_6788,1
ADAM_5224,1
ADAM_1697,1
ADAM_5745,1
ADAM_5694,1
ADAM_3161,1
ADAM_2021,1
ADAM_2843,1
ADAM_6223,1
ADAM_3322,1
ADAM_2656,1
ADAM_7006,1
ADAM_2733,1
ADAM_2490,1
ADAM_1276,1
ADAM_1516,1
ADAM_1724,1
ADAM_2929,1
ADAM_1028,1
ADAM_2685,1
ADAM_2927,1
ADAM_0580,1
ADAM_7004,1
ADAM_2050,1
ADAM_1306,1
ADAM_2509,1
ADAM_1082,1
ADAM_0608,1
ADAM_3236,1
ADAM_3355,1
ADAM_7001,1
ADAM_0331,1
ADAM_5948,1
ADAM_1557,1
ADAM_3510,1
ADAM_0987,1
ADAM_0186,1
ADAM_1011,1
ADAM_0312,1
ADAM_0696,1
ADAM_1579,1
ADAM_2499,1
ADAM_0555,1
ADAM_3344,1
ADAM_1725,1
ADAM_2565,1
ADAM_1925,1
ADAM_4846,1
ADAM_6689,1
ADAM_2477,1
ADAM_6950,1
ADAM_5776,1
ADAM_6591,1
ADAM_1286,1
ADAM_2025,1
ADAM_5663,1
ADAM_5945,1
ADAM_6506,1
ADAM_2020,1
ADAM_2464,1
ADAM_4940,1
ADAM_2743,1
ADAM_0299,1
ADAM_0985,1
ADAM_2854,1
ADAM_0342,1
ADAM_1870,1
ADAM_5326,1
ADAM_2230,1
ADAM_1447,1
ADAM_3237,1
ADAM_6599,1
ADAM_1238,1
ADAM_5827,1
ADAM_1351,1
ADAM_3061,1
ADAM_3931,1
ADAM_2576,1
ADAM_4910,1
ADAM_1525,1
ADAM_0052,1
ADAM_2238,1
ADAM_5545,1
ADAM_6956,1
ADAM_6380,1
ADAM_5424,1
ADAM_2161,1
ADAM_1451,1
ADAM_0147,1
ADAM_3824,1
ADAM_6718,1
ADAM_0925,1
ADAM_2055,1
ADAM_5559,1
ADAM_0268,1
ADAM_2628,1
ADAM_0399,1
ADAM_1829,1
ADAM_3727,1
ADAM_2291,1
ADAM_1111,1
ADAM_5220,1
ADAM_4896,1
ADAM_2296,1
ADAM_2272,1
ADAM_0571,1
ADAM_5183,1
ADAM_6843,1
ADAM_1602,1
ADAM_5633,1
ADAM_0715,1
ADAM_1116,1
ADAM_6678,1
ADAM_0780,1
ADAM_2137,1
ADAM_5507,1
ADAM_2087,1
ADAM_1666,1
ADAM_3035,1
ADAM_0404,1
ADAM_3958,1
ADAM_5712,1
ADAM_2705,1
ADAM_5864,1
ADAM_1960,1
ADAM_0490,1
ADAM_2093,1
ADAM_6978,1
ADAM_3726,1
ADAM_5979,1
ADAM_4547,1
ADAM_2183,1
ADAM_6595,1
ADAM_3957,1
ADAM_5737,1
ADAM_5099,1
ADAM_2898,1
ADAM_1240,1
ADAM_6596,1
ADAM_0341,1
ADAM_3462,1
ADAM_6794,1
ADAM_0705,1
ADAM_5057,1
ADAM_1730,1
ADAM_6912,1
ADAM_2660,1
ADAM_2760,1
ADAM_1966,1
ADAM_6957,1
ADAM_0505,1
ADAM_6958,1
ADAM_0486,1
ADAM_1617,1
ADAM_1619,1
ADAM_6979,1
ADAM_3618,1
ADAM_1203,1
ADAM_1831,1
ADAM_6146,1
ADAM_6855,1
ADAM_1712,1
ADAM_1996,1
ADAM_1586,1
ADAM_6453,1
ADAM_6220,1
ADAM_5377,1
ADAM_3336,1
ADAM_6434,1
ADAM_2090,1
ADAM_3145,1
ADAM_0548,1
ADAM_6341,1
ADAM_5299,1
ADAM_1319,1
ADAM_6112,1
ADAM_6082,1
ADAM_1789,1
ADAM_5632,1
ADAM_0607,1
ADAM_4907,1
ADAM_6145,1
ADAM_5730,1
ADAM_5487,1
ADAM_6138,1
ADAM_1896,1
ADAM_1566,1
ADAM_0984,1
ADAM_6222,1
ADAM_1445,1
ADAM_0357,1
ADAM_6697,1
ADAM_3265,1
ADAM_1598,1
ADAM_5582,1
ADAM_0224,1
ADAM_5833,1
ADAM_0112,1
ADAM_1249,1
ADAM_2580,1
ADAM_0044,1
ADAM_5310,1
ADAM_5578,1
ADAM_6551,1
ADAM_6877,1
ADAM_6368,1
ADAM_0006,1
ADAM_2142,1
ADAM_1452,1
ADAM_3160,1
ADAM_0949,1
ADAM_0431,1
ADAM_1211,1
ADAM_0142,1
ADAM_2355,1
ADAM_2465,1
ADAM_0837,1
ADAM_5343,1
ADAM_2098,1
ADAM_4942,1
ADAM_5912,1
ADAM_0322,1
ADAM_0066,1
ADAM_1234,1
ADAM_2764,1
ADAM_3358,1
ADAM_5392,1
ADAM_3154,1
ADAM_2130,1
ADAM_6837,1
ADAM_6918,1
ADAM_3895,1
ADAM_6953,1
ADAM_3151,1
ADAM_0806,1
ADAM_3079,1
ADAM_3092,1
ADAM_0469,1
ADAM_1324,1
ADAM_0688,1
ADAM_5813,1
ADAM_2740,1
ADAM_2446,1
ADAM_3078,1
ADAM_3440,1
ADAM_3697,1
ADAM_5257,1
ADAM_0872,1
ADAM_5675,1
ADAM_1705,1
ADAM_6881,1
ADAM_5732,1
ADAM_7005,1
ADAM_0315,1
ADAM_1224,1
ADAM_6583,1
ADAM_0082,1
ADAM_6548,1
ADAM_5695,1
ADAM_1955,1
ADAM_1931,1
ADAM_1552,1
ADAM_6244,1
ADAM_0581,1
ADAM_1310,1
ADAM_1500,1
ADAM_2307,1
ADAM_6625,1
ADAM_5254,1
ADAM_1502,1
ADAM_2971,1
ADAM_4211,1
ADAM_1409,1
ADAM_7000,1
ADAM_6871,1
ADAM_5988,1
ADAM_0892,1
ADAM_2622,1
ADAM_6919,1
ADAM_4851,1
ADAM_4857,1
ADAM_5923,1
ADAM_5407,1
ADAM_1492,1
ADAM_1595,1
ADAM_3197,1
ADAM_3943,1
ADAM_0704,1
ADAM_2840,1
ADAM_1519,1
ADAM_6521,1
ADAM_6880,1
ADAM_3493,1
ADAM_1387,1
ADAM_0239,1
ADAM_1467,1
ADAM_5681,1
ADAM_0528,1
ADAM_5835,1
ADAM_0386,1
ADAM_0212,1
ADAM_6908,1
ADAM_5240,1
ADAM_2648,1
ADAM_1231,1
ADAM_3803,1
ADAM_0408,1
ADAM_4706,1
ADAM_3334,1
ADAM_2951,1
ADAM_0493,1
ADAM_2155,1
ADAM_1508,1
ADAM_0509,1
ADAM_1649,1
ADAM_0740,1
ADAM_0585,1
ADAM_5174,1
ADAM_3041,1
ADAM_1949,1
ADAM_6375,1
ADAM_1349,1
ADAM_3660,1
ADAM_5294,1
ADAM_5384,1
ADAM_5661,1
ADAM_0965,1
ADAM_5743,1
ADAM_5524,1
ADAM_5442,1
ADAM_0223,1
ADAM_2808,1
ADAM_2401,1
ADAM_3558,1
ADAM_6713,1
ADAM_3873,1
