seq_ID,label
ADAM_2526,1
ADAM_3272,1
ADAM_0382,1
ADAM_3826,1
ADAM_1478,1
ADAM_6008,1
ADAM_5772,1
ADAM_1962,1
ADAM_6924,1
ADAM_3239,1
ADAM_1985,1
ADAM_1242,1
ADAM_3917,1
ADAM_0116,1
ADAM_2629,1
ADAM_1292,1
ADAM_1218,1
ADAM_6279,1
ADAM_0252,1
ADAM_5026,1
ADAM_3330,1
ADAM_6862,1
ADAM_5725,1
ADAM_3629,1
ADAM_3798,1
ADAM_1247,1
ADAM_4956,1
ADAM_1530,1
ADAM_3040,1
ADAM_5073,1
ADAM_5773,1
ADAM_2882,1
ADAM_2976,1
ADAM_2557,1
ADAM_6377,1
ADAM_6728,1
ADAM_6770,1
ADAM_1435,1
ADAM_5510,1
ADAM_1288,1
ADAM_3604,1
ADAM_6552,1
ADAM_1841,1
ADAM_3572,1
ADAM_0131,1
ADAM_6949,1
ADAM_6771,1
ADAM_6760,1
ADAM_3208,1
ADAM_0005,1
ADAM_0410,1
ADAM_3869,1
ADAM_6773,1
ADAM_6984,1
ADAM_2360,1
ADAM_4615,1
ADAM_5428,1
ADAM_1135,1
ADAM_2856,1
ADAM_6397,1
ADAM_0702,1
ADAM_6233,1
ADAM_5786,1
ADAM_1956,1
ADAM_2651,1
ADAM_6892,1
ADAM_3347,1
ADAM_6867,1
ADAM_0495,1
ADAM_4852,1
ADAM_3801,1
ADAM_3505,1
ADAM_2695,1
ADAM_1442,1
ADAM_5207,1
ADAM_2078,1
ADAM_6429,1
ADAM_2603,1
ADAM_2323,1
ADAM_2393,1
ADAM_2368,1
ADAM_5065,1
ADAM_6410,1
ADAM_5519,1
ADAM_4957,1
ADAM_3837,1
ADAM_5215,1
ADAM_6784,1
ADAM_6210,1
ADAM_6905,1
ADAM_1811,1
ADAM_2805,1
ADAM_1013,1
ADAM_4427,1
ADAM_1950,1
ADAM_0032,1
ADAM_3701,1
ADAM_3512,1
ADAM_1646,1
ADAM_2364,1
ADAM_6731,1
ADAM_6306,1
ADAM_3486,1
ADAM_2655,1
ADAM_5553,1
ADAM_1213,1
ADAM_5814,1
ADAM_1252,1
ADAM_4911,1
ADAM_0824,1
ADAM_0238,1
ADAM_6629,1
ADAM_6861,1
ADAM_3592,1
ADAM_5614,1
ADAM_6293,1
ADAM_5620,1
ADAM_6796,1
ADAM_6876,1
ADAM_6543,1
ADAM_0405,1
ADAM_6711,1
ADAM_6580,1
ADAM_6724,1
ADAM_6987,1
ADAM_1134,1
ADAM_5382,1
ADAM_5852,1
ADAM_2751,1
ADAM_5696,1
ADAM_2610,1
ADAM_3123,1
ADAM_1543,1
ADAM_2091,1
ADAM_3885,1
ADAM_2330,1
ADAM_0543,1
ADAM_3166,1
ADAM_5271,1
ADAM_2438,1
ADAM_0811,1
ADAM_2095,1
ADAM_2057,1
ADAM_3238,1
ADAM_1639,1
ADAM_5408,1
ADAM_1263,1
ADAM_3165,1
ADAM_1720,1
ADAM_6797,1
ADAM_2191,1
ADAM_2257,1
ADAM_0521,1
ADAM_1706,1
ADAM_1175,1
ADAM_2617,1
ADAM_1702,1
ADAM_0980,1
ADAM_0545,1
ADAM_3217,1
ADAM_6098,1
ADAM_0621,1
ADAM_0957,1
ADAM_6408,1
ADAM_2071,1
ADAM_0076,1
ADAM_5735,1
ADAM_5548,1
ADAM_3285,1
ADAM_1742,1
ADAM_2744,1
ADAM_0959,1
ADAM_6851,1
ADAM_6914,1
ADAM_2074,1
ADAM_1331,1
ADAM_0470,1
ADAM_6061,1
ADAM_1039,1
ADAM_3282,1
ADAM_5568,1
ADAM_6692,1
ADAM_2343,1
ADAM_0604,1
ADAM_3844,1
ADAM_6537,1
ADAM_1556,1
ADAM_1381,1
ADAM_6081,1
ADAM_0691,1
ADAM_1182,1
ADAM_5804,1
ADAM_3244,1
ADAM_6844,1
ADAM_6000,1
ADAM_1154,1
ADAM_2855,1
ADAM_6937,1
ADAM_5124,1
ADAM_1121,1
ADAM_0118,1
ADAM_6426,1
ADAM_2934,1
ADAM_3138,1
ADAM_5503,1
ADAM_6144,1
ADAM_1741,1
ADAM_1205,1
ADAM_2107,1
ADAM_2100,1
ADAM_2357,1
ADAM_0137,1
ADAM_5244,1
ADAM_6726,1
ADAM_6925,1
ADAM_1701,1
ADAM_0200,1
ADAM_1887,1
ADAM_2032,1
ADAM_6818,1
ADAM_3164,1
ADAM_3127,1
ADAM_2612,1
ADAM_5381,1
ADAM_0406,1
ADAM_6413,1
ADAM_0346,1
ADAM_3216,1
ADAM_2217,1
ADAM_4563,1
ADAM_1501,1
ADAM_1458,1
ADAM_3396,1
ADAM_2810,1
ADAM_5562,1
ADAM_6014,1
ADAM_6110,1
ADAM_0708,1
ADAM_6975,1
ADAM_0144,1
ADAM_3954,1
ADAM_4929,1
ADAM_6864,1
ADAM_1482,1
ADAM_0615,1
ADAM_5677,1
ADAM_6813,1
ADAM_5848,1
ADAM_5636,1
ADAM_2358,1
ADAM_1524,1
ADAM_1173,1
ADAM_1537,1
ADAM_2936,1
ADAM_2015,1
ADAM_5218,1
ADAM_3626,1
ADAM_6756,1
ADAM_2013,1
ADAM_6167,1
ADAM_2865,1
ADAM_0445,1
ADAM_1339,1
ADAM_6998,1
ADAM_1256,1
ADAM_6516,1
ADAM_6017,1
ADAM_1719,1
ADAM_2689,1
ADAM_3049,1
ADAM_6581,1
ADAM_4020,1
ADAM_2595,1
ADAM_6392,1
ADAM_6988,1
ADAM_3571,1
ADAM_6931,1
ADAM_1584,1
ADAM_5795,1
ADAM_0237,1
ADAM_0353,1
ADAM_5844,1
ADAM_1920,1
ADAM_2211,1
ADAM_1693,1
ADAM_0877,1
ADAM_0975,1
ADAM_0368,1
ADAM_1670,1
ADAM_1313,1
ADAM_2264,1
ADAM_6702,1
ADAM_5287,1
ADAM_6168,1
ADAM_1012,1
ADAM_1243,1
ADAM_6022,1
ADAM_2640,1
ADAM_2541,1
ADAM_0217,1
ADAM_1549,1
ADAM_2639,1
ADAM_3170,1
ADAM_5137,1
ADAM_1128,1
ADAM_4845,1
ADAM_4847,1
ADAM_1593,1
ADAM_2534,1
ADAM_0921,1
ADAM_1386,1
ADAM_1938,1
ADAM_4891,1
ADAM_3980,1
ADAM_1624,1
ADAM_5255,1
ADAM_6902,1
ADAM_0848,1
ADAM_3242,1
ADAM_3223,1
ADAM_6954,1
ADAM_2270,1
ADAM_0439,1
ADAM_2361,1
ADAM_5325,1
ADAM_6006,1
ADAM_6920,1
ADAM_6774,1
ADAM_5774,1
ADAM_6350,1
ADAM_3229,1
ADAM_1768,1
ADAM_5666,1
ADAM_1314,1
ADAM_5249,1
ADAM_5530,1
ADAM_6379,1
ADAM_3881,1
ADAM_6531,1
ADAM_2062,1
ADAM_6523,1
ADAM_6727,1
ADAM_2001,1
ADAM_0159,1
ADAM_6274,1
ADAM_6704,1
ADAM_6262,1
ADAM_4859,1
ADAM_1311,1
ADAM_1562,1
ADAM_6533,1
ADAM_6019,1
ADAM_6882,1
ADAM_1699,1
ADAM_0020,1
ADAM_5239,1
ADAM_2813,1
ADAM_0946,1
ADAM_2486,1
ADAM_3039,1
ADAM_2061,1
ADAM_1534,1
ADAM_5685,1
ADAM_0019,1
ADAM_4924,1
ADAM_1434,1
ADAM_4865,1
ADAM_6097,1
ADAM_1289,1
ADAM_3415,1
ADAM_3294,1
ADAM_6750,1
ADAM_6634,1
ADAM_1115,1
ADAM_2319,1
ADAM_4922,1
ADAM_1471,1
ADAM_3279,1
ADAM_4191,1
ADAM_1265,1
ADAM_1890,1
ADAM_1999,1
ADAM_1374,1
ADAM_0029,1
ADAM_2779,1
ADAM_6535,1
ADAM_0586,1
ADAM_5208,1
ADAM_6594,1
ADAM_2888,1
ADAM_0467,1
ADAM_5580,1
ADAM_1029,1
ADAM_6615,1
ADAM_6747,1
ADAM_6873,1
ADAM_6940,1
ADAM_2975,1
ADAM_3812,1
ADAM_6584,1
ADAM_4587,1
ADAM_0661,1
ADAM_3585,1
ADAM_2632,1
ADAM_1389,1
ADAM_0891,1
ADAM_2569,1
ADAM_6903,1
ADAM_6358,1
ADAM_1176,1
ADAM_3300,1
ADAM_5003,1
ADAM_6135,1
ADAM_0069,1
ADAM_3687,1
ADAM_0726,1
ADAM_6849,1
ADAM_4926,1
ADAM_3203,1
ADAM_3977,1
ADAM_2385,1
ADAM_2246,1
ADAM_2935,1
ADAM_2008,1
ADAM_2916,1
ADAM_2479,1
ADAM_2099,1
ADAM_6562,1
ADAM_0527,1
ADAM_1812,1
ADAM_6858,1
ADAM_4769,1
ADAM_4963,1
ADAM_1332,1
ADAM_6863,1
ADAM_2501,1
ADAM_3175,1
ADAM_6623,1
ADAM_2381,1
ADAM_5549,1
ADAM_2623,1
ADAM_5815,1
ADAM_0049,1
ADAM_1580,1
ADAM_0462,1
ADAM_2096,1
ADAM_2284,1
ADAM_4871,1
ADAM_6898,1
ADAM_5077,1
ADAM_3287,1
ADAM_2225,1
ADAM_6546,1
ADAM_2144,1
ADAM_1698,1
ADAM_2851,1
ADAM_5213,1
ADAM_5157,1
ADAM_6571,1
ADAM_0720,1
ADAM_5724,1
ADAM_6766,1
ADAM_2527,1
ADAM_0243,1
ADAM_6995,1
ADAM_3967,1
ADAM_2958,1
ADAM_1373,1
ADAM_1603,1
ADAM_0735,1
ADAM_5678,1
ADAM_2597,1
ADAM_6638,1
ADAM_2776,1
ADAM_3194,1
ADAM_0158,1
ADAM_0075,1
ADAM_1092,1
ADAM_1190,1
ADAM_6558,1
ADAM_2968,1
ADAM_5450,1
ADAM_1522,1
ADAM_1827,1
ADAM_1431,1
ADAM_2520,1
ADAM_1713,1
ADAM_3214,1
ADAM_2404,1
ADAM_3492,1
ADAM_6567,1
ADAM_6096,1
ADAM_2331,1
ADAM_6856,1
ADAM_6966,1
ADAM_3186,1
ADAM_0859,1
ADAM_1129,1
ADAM_2375,1
ADAM_6462,1
ADAM_3199,1
ADAM_0284,1
ADAM_4951,1
ADAM_0175,1
ADAM_1823,1
ADAM_1215,1
ADAM_5757,1
ADAM_0805,1
ADAM_0983,1
ADAM_3674,1
ADAM_0474,1
ADAM_3601,1
ADAM_6817,1
ADAM_0564,1
ADAM_3297,1
ADAM_2505,1
ADAM_1388,1
ADAM_2638,1
ADAM_5486,1
ADAM_0697,1
ADAM_6820,1
ADAM_0289,1
ADAM_3477,1
ADAM_1707,1
ADAM_5056,1
ADAM_0178,1
ADAM_5841,1
ADAM_4966,1
ADAM_1922,1
ADAM_5789,1
ADAM_6640,1
ADAM_5315,1
ADAM_3623,1
ADAM_1001,1
ADAM_6840,1
ADAM_2441,1
ADAM_4925,1
ADAM_3052,1
ADAM_6132,1
ADAM_0623,1
ADAM_0850,1
ADAM_1088,1
ADAM_3530,1
ADAM_6227,1
ADAM_0712,1
ADAM_2186,1
ADAM_6166,1
ADAM_2422,1
ADAM_3210,1
ADAM_2411,1
ADAM_4855,1
ADAM_6757,1
ADAM_1161,1
ADAM_6684,1
ADAM_2474,1
ADAM_6758,1
ADAM_1673,1
ADAM_6899,1
ADAM_1408,1
ADAM_2809,1
ADAM_0866,1
ADAM_1664,1
ADAM_3496,1
ADAM_1099,1
ADAM_4586,1
ADAM_1733,1
ADAM_2417,1
ADAM_3984,1
ADAM_1877,1
ADAM_3564,1
ADAM_2000,1
ADAM_0309,1
ADAM_6789,1
ADAM_0760,1
ADAM_6729,1
ADAM_6427,1
ADAM_3395,1
ADAM_3225,1
ADAM_0958,1
ADAM_6879,1
ADAM_3179,1
ADAM_5187,1
ADAM_3513,1
ADAM_1806,1
ADAM_6519,1
ADAM_3941,1
ADAM_0778,1
ADAM_5490,1
ADAM_2664,1
ADAM_2058,1
ADAM_2029,1
ADAM_2218,1
ADAM_5001,1
ADAM_3228,1
ADAM_0620,1
ADAM_6785,1
ADAM_3169,1
ADAM_3163,1
ADAM_2897,1
ADAM_6701,1
ADAM_3391,1
ADAM_5669,1
ADAM_2456,1
ADAM_1325,1
ADAM_1801,1
ADAM_3657,1
ADAM_6557,1
ADAM_1685,1
ADAM_4512,1
ADAM_3576,1
ADAM_1469,1
ADAM_1321,1
ADAM_2496,1
ADAM_0245,1
ADAM_1070,1
ADAM_3685,1
ADAM_1340,1
ADAM_1124,1
ADAM_1323,1
ADAM_6752,1
ADAM_6917,1
ADAM_1690,1
ADAM_5880,1
ADAM_6841,1
ADAM_6229,1
ADAM_6335,1
ADAM_2297,1
ADAM_3212,1
ADAM_5516,1
ADAM_5585,1
ADAM_5093,1
ADAM_3262,1
ADAM_3637,1
ADAM_3275,1
ADAM_4208,1
ADAM_3918,1
ADAM_6142,1
ADAM_1708,1
ADAM_2723,1
ADAM_3158,1
ADAM_3927,1
ADAM_6732,1
ADAM_3953,1
ADAM_0380,1
ADAM_2471,1
ADAM_0168,1
ADAM_1133,1
ADAM_0388,1
ADAM_2717,1
ADAM_6910,1
ADAM_1872,1
ADAM_0100,1
ADAM_0979,1
ADAM_2352,1
ADAM_3206,1
ADAM_6831,1
ADAM_5601,1
ADAM_2127,1
ADAM_3553,1
ADAM_3808,1
ADAM_5807,1
ADAM_3471,1
ADAM_0511,1
ADAM_0471,1
ADAM_3218,1
ADAM_1225,1
ADAM_2146,1
ADAM_2374,1
ADAM_5512,1
ADAM_6951,1
ADAM_5596,1
ADAM_3908,1
ADAM_1813,1
ADAM_2122,1
ADAM_2045,1
ADAM_2104,1
ADAM_0695,1
ADAM_5391,1
ADAM_6054,1
ADAM_5018,1
ADAM_1112,1
ADAM_2905,1
ADAM_1551,1
ADAM_1284,1
ADAM_6457,1
ADAM_0833,1
ADAM_6524,1
ADAM_6177,1
ADAM_5656,1
ADAM_3880,1
ADAM_5785,1
ADAM_0618,1
ADAM_0390,1
ADAM_2259,1
ADAM_4935,1
ADAM_5812,1
ADAM_2338,1
ADAM_1269,1
ADAM_4062,1
ADAM_2511,1
ADAM_2917,1
ADAM_2027,1
ADAM_3192,1
ADAM_6765,1
ADAM_2208,1
ADAM_2938,1
ADAM_6980,1
ADAM_0177,1
ADAM_6534,1
ADAM_0524,1
ADAM_2686,1
ADAM_5214,1
ADAM_3081,1
ADAM_3546,1
ADAM_6575,1
ADAM_5122,1
ADAM_5517,1
ADAM_7002,1
ADAM_6452,1
ADAM_0135,1
ADAM_3202,1
ADAM_1204,1
ADAM_5867,1
ADAM_0616,1
ADAM_0664,1
ADAM_2353,1
ADAM_2721,1
ADAM_5403,1
ADAM_5978,1
ADAM_1130,1
ADAM_6834,1
ADAM_5138,1
ADAM_1084,1
ADAM_3982,1
ADAM_0389,1
ADAM_0594,1
ADAM_0316,1
ADAM_0227,1
ADAM_1261,1
ADAM_0901,1
ADAM_5800,1
ADAM_2737,1
ADAM_2333,1
ADAM_5754,1
ADAM_6574,1
ADAM_0457,1
ADAM_6183,1
ADAM_1682,1
ADAM_3563,1
ADAM_2668,1
ADAM_6618,1
ADAM_3655,1
ADAM_1359,1
ADAM_6607,1
ADAM_2466,1
ADAM_1533,1
ADAM_2221,1
ADAM_3490,1
ADAM_6579,1
ADAM_3840,1
ADAM_6635,1
ADAM_3356,1
ADAM_4798,1
ADAM_6679,1
ADAM_5793,1
ADAM_6944,1
ADAM_3468,1
ADAM_6518,1
ADAM_6593,1
ADAM_6123,1
ADAM_0378,1
ADAM_2523,1
ADAM_4989,1
ADAM_2827,1
ADAM_2528,1
ADAM_0970,1
ADAM_0662,1
ADAM_6835,1
ADAM_6976,1
ADAM_2306,1
ADAM_5739,1
ADAM_1514,1
ADAM_1748,1
ADAM_6609,1
ADAM_5089,1
ADAM_6212,1
ADAM_1662,1
ADAM_2394,1
ADAM_6816,1
ADAM_5083,1
ADAM_3037,1
ADAM_3693,1
ADAM_2317,1
ADAM_0899,1
ADAM_1466,1
ADAM_1366,1
ADAM_5316,1
ADAM_0761,1
ADAM_4923,1
ADAM_5201,1
ADAM_0826,1
ADAM_4225,1
ADAM_0488,1
ADAM_5368,1
ADAM_3704,1
ADAM_0320,1
ADAM_0191,1
ADAM_6339,1
ADAM_5243,1
ADAM_2362,1
ADAM_1212,1
ADAM_2892,1
ADAM_0254,1
ADAM_2128,1
ADAM_1048,1
ADAM_0836,1
ADAM_0842,1
ADAM_6746,1
ADAM_6529,1
ADAM_6507,1
ADAM_5014,1
ADAM_1781,1
ADAM_0080,1
ADAM_1144,1
ADAM_1636,1
ADAM_2561,1
ADAM_6522,1
ADAM_1192,1
ADAM_5561,1
ADAM_1489,1
ADAM_6624,1
ADAM_6133,1
ADAM_5279,1
ADAM_2848,1
ADAM_1437,1
ADAM_2885,1
ADAM_6992,1
ADAM_3264,1
ADAM_2708,1
ADAM_1944,1
ADAM_6767,1
ADAM_1941,1
ADAM_6577,1
ADAM_3189,1
ADAM_1185,1
ADAM_1377,1
ADAM_2551,1
ADAM_1207,1
ADAM_2252,1
ADAM_6573,1
ADAM_2964,1
ADAM_2012,1
ADAM_1245,1
ADAM_0275,1
ADAM_4481,1
ADAM_6952,1
ADAM_6555,1
ADAM_1343,1
ADAM_4755,1
ADAM_6636,1
ADAM_1378,1
ADAM_5044,1
ADAM_0103,1
ADAM_2030,1
ADAM_3795,1
ADAM_2647,1
ADAM_2939,1
ADAM_0923,1
ADAM_3713,1
ADAM_0689,1
ADAM_2860,1
ADAM_1257,1
ADAM_4993,1
ADAM_6936,1
ADAM_5631,1
ADAM_1003,1
ADAM_6186,1
ADAM_1364,1
ADAM_1103,1
ADAM_3877,1
ADAM_2488,1
ADAM_5049,1
ADAM_0835,1
ADAM_6707,1
ADAM_3863,1
ADAM_0400,1
ADAM_6883,1
ADAM_6792,1
ADAM_4574,1
ADAM_6891,1
ADAM_3276,1
ADAM_5071,1
ADAM_3690,1
ADAM_6627,1
ADAM_4996,1
ADAM_3419,1
ADAM_1898,1
ADAM_2267,1
ADAM_2618,1
ADAM_2811,1
ADAM_0376,1
ADAM_5131,1
ADAM_5766,1
ADAM_2954,1
ADAM_1034,1
ADAM_6846,1
ADAM_5604,1
ADAM_2002,1
ADAM_3631,1
ADAM_6020,1
ADAM_4836,1
ADAM_2168,1
ADAM_3235,1
ADAM_0031,1
ADAM_6854,1
ADAM_4771,1
ADAM_0219,1
ADAM_6946,1
ADAM_1687,1
ADAM_6993,1
ADAM_6245,1
ADAM_3362,1
ADAM_4614,1
ADAM_1738,1
ADAM_1355,1
ADAM_4878,1
ADAM_0372,1
ADAM_2086,1
ADAM_6400,1
ADAM_2503,1
ADAM_3047,1
ADAM_2894,1
ADAM_3521,1
ADAM_1303,1
ADAM_1613,1
ADAM_2914,1
ADAM_6184,1
ADAM_4799,1
ADAM_4155,1
ADAM_5144,1
ADAM_3711,1
ADAM_3323,1
ADAM_6232,1
ADAM_2543,1
ADAM_6176,1
ADAM_5702,1
ADAM_2887,1
ADAM_2366,1
ADAM_5991,1
ADAM_1333,1
ADAM_3797,1
ADAM_2658,1
ADAM_1885,1
ADAM_5397,1
ADAM_6857,1
ADAM_6972,1
ADAM_1016,1
ADAM_5081,1
ADAM_3152,1
ADAM_6670,1
ADAM_1718,1
ADAM_0878,1
ADAM_5048,1
ADAM_3535,1
ADAM_0139,1
ADAM_6781,1
ADAM_1893,1
ADAM_2269,1
ADAM_1090,1
ADAM_1293,1
ADAM_6699,1
ADAM_2065,1
ADAM_6933,1
ADAM_6115,1
ADAM_0369,1
ADAM_1623,1
ADAM_2179,1
ADAM_1054,1
ADAM_6151,1
ADAM_2661,1
ADAM_6836,1
ADAM_6658,1
ADAM_2539,1
ADAM_6977,1
ADAM_3617,1
ADAM_5409,1
ADAM_6113,1
ADAM_2293,1
ADAM_4886,1
ADAM_2816,1
ADAM_5926,1
ADAM_2884,1
ADAM_1392,1
ADAM_6021,1
ADAM_3526,1
ADAM_1341,1
ADAM_3890,1
ADAM_6896,1
ADAM_1678,1
ADAM_3064,1
ADAM_2094,1
ADAM_5272,1
ADAM_3333,1
ADAM_3155,1
ADAM_3281,1
ADAM_2289,1
ADAM_3729,1
ADAM_6401,1
ADAM_0654,1
ADAM_5586,1
ADAM_2176,1
ADAM_5838,1
