seq_ID,label
ADAM_1384,1
ADAM_6672,1
ADAM_5750,1
ADAM_5784,1
ADAM_3122,1
ADAM_1037,1
ADAM_0710,1
ADAM_1773,1
ADAM_1382,1
ADAM_4954,1
ADAM_6563,1
ADAM_1959,1
ADAM_5317,1
ADAM_6875,1
ADAM_3267,1
ADAM_2605,1
ADAM_5783,1
ADAM_5199,1
ADAM_5627,1
ADAM_0612,1
ADAM_1141,1
ADAM_2762,1
ADAM_1022,1
ADAM_0173,1
ADAM_6973,1
ADAM_2903,1
ADAM_2318,1
ADAM_1888,1
ADAM_5682,1
ADAM_1371,1
ADAM_6795,1
ADAM_2921,1
ADAM_3945,1
ADAM_0355,1
ADAM_0385,1
ADAM_1486,1
ADAM_1782,1
ADAM_5749,1
ADAM_4222,1
ADAM_2863,1
ADAM_2068,1
ADAM_0436,1
ADAM_2300,1
ADAM_0851,1
ADAM_3261,1
ADAM_3531,1
ADAM_6298,1
ADAM_5802,1
ADAM_6869,1
ADAM_6364,1
ADAM_6303,1
ADAM_4567,1
ADAM_1291,1
ADAM_0896,1
ADAM_2738,1
ADAM_5313,1
ADAM_0004,1
ADAM_5644,1
ADAM_2571,1
ADAM_3439,1
ADAM_2158,1
ADAM_2083,1
ADAM_0596,1
ADAM_5074,1
ADAM_2830,1
ADAM_3833,1
ADAM_3591,1
ADAM_1760,1
ADAM_4368,1
ADAM_5189,1
ADAM_6722,1
ADAM_1569,1
ADAM_3650,1
ADAM_1816,1
ADAM_5123,1
ADAM_6606,1
ADAM_1167,1
ADAM_1832,1
ADAM_3634,1
ADAM_2959,1
ADAM_6649,1
ADAM_5494,1
ADAM_0699,1
ADAM_1281,1
ADAM_1196,1
ADAM_6539,1
ADAM_1051,1
ADAM_2442,1
ADAM_6570,1
ADAM_6549,1
ADAM_4800,1
ADAM_5181,1
ADAM_1285,1
ADAM_2636,1
ADAM_2513,1
ADAM_3091,1
ADAM_2010,1
ADAM_6959,1
ADAM_6839,1
ADAM_2518,1
ADAM_3131,1
ADAM_5822,1
ADAM_0447,1
ADAM_6744,1
ADAM_5727,1
ADAM_6561,1
ADAM_1964,1
ADAM_4621,1
ADAM_3377,1
A0A1Y3YDW1,0
A0A348HDE8,0
A0A0A9MV79,0
A0A0V1KIT1,0
A0A0E9RZY2,0
A0A392QVF3,0
U4L4Y1,0
A0A1F7HX86,0
A0A0A9T2A4,0
A0A3W4NX68,0
A0A1R3K571,0
A0A1D9IJT6,0
L9ZNN2,0
A0A0F8VXF8,0
A0A1C4PBB1,0
Q8YWU7,0
A0A1S2Y591,0
A0A2V7JVS0,0
A0A1W9WYA1,0
M5ENW4,0
A0A496TE17,0
A0A0Q6EHG1,0
A0A2H4SRD7,0
A0A0H8SQB7,0
A0A2M9J772,0
A0A2G4I5D8,0
A0A2P2J0I1,0
A0A0A8YFM1,0
A0A133NPD0,0
E6MTE5,0
A7FS46,0
A0A254W1I0,0
A0A0A9Q473,0
P10521,0
A0A2P2PFI4,0
A0A0H3CWD2,0
A0A357L7M9,0
A0A0B0NSY1,0
P80744,0
A0A2P2Q4C9,0
A0A3B9ITV4,0
A0A0A9GBD8,0
A0A0E9VRK6,0
S2DFB4,0
A0A2H1Q8D5,0
A0A2V2KY20,0
A0A0A9AH80,0
A0A1C6JX99,0
C1DIE9,0
A0A498D218,0
A0A0A9F1Y2,0
A0A0A8ZGT4,0
A0A427LJ24,0
A0A1I0WU47,0
A0A1H7KK97,0
A0A139CYY9,0
A0A0F2J5F8,0
X1F0X6,0
A0A2S6QGM5,0
M6FMR0,0
A0A2P2MZC6,0
A0A161E286,0
A0A445CTZ2,0
A0A0A9LHL8,0
A0A0A9Q7D4,0
A0A2P2QGJ5,0
A0A0X8XYK3,0
A0A1I7WAZ3,0
A0A0A0MN62,0
A0A3S1S3T6,0
J5J973,0
A0A358M8C3,0
V6CJH1,0
U1ZLE8,0
A0A2X0VSH9,0
A0A2N3DN80,0
A0A0E9VZ97,0
A0A0G0X7W2,0
A0A0A8XXG2,0
A0A2G9YD94,0
A0A408DWD1,0
A0A381XU42,0
A0A0G4MRP7,0
A0A381NIL6,0
A0A0B0PFR4,0
Q6INR1,0
A0A0F6U0F9,0
A0A0E9W7B1,0
A6SV13,0
A0A0G0W7Y5,0
A0A0A9K580,0
A0A015XEB8,0
A0A0E9UWQ9,0
A0A1I8HU07,0
A0A315D783,0
A0A268J7T8,0
A0A0A9Q5U8,0
A0A392UV06,0
A0A464CBU7,0
D5VCW8,0
A0A0E9VC54,0
A0A0E9U744,0
A0A2E9T2E6,0
A0A0A9V989,0
M6UT18,0
A0A1J1HML6,0
A0A0E9SK17,0
T0JUC3,0
A7AGB0,0
A0A374P0G7,0
A0A0A9MAB3,0
X1A6A0,0
A0A0E9UNA6,0
A0A023BSQ3,0
U4LNE6,0
A0A3C0QEW7,0
A0A1G3PJD9,0
Z2EJ79,0
A0A0A9BZE9,0
X0GVU0,0
A0A0E9SDD1,0
A0A0M3HKB1,0
Q43887,0
A0A0A9BW23,0
K1Z267,0
L8JR62,0
A0A1Q5SEM8,0
A0A425WGI9,0
U2GTZ6,0
A0A2A8VFX9,0
A6C206,0
A5PE33,0
M6KF09,0
Q2EYY4,0
A0A0A9EEX1,0
D4DMP8,0
A0A2P2N0D5,0
A0A2P2NT56,0
A0A0A9KMT6,0
A0A1A8SF85,0
A0A2I0N2W9,0
J5KAN3,0
A0A0A9EU69,0
E9SXD0,0
S4P6Y2,0
A0A151A9K7,0
A0A0A9BWB6,0
A0A0A9FNJ7,0
A0A0A8Z3N5,0
A0A0F9CJU2,0
A0A031HMM8,0
A0A212IV53,0
A0A0F8X9B8,0
A0A0A9E637,0
A0A2W2AV60,0
Q4W2F2,0
A0A0M4SWR9,0
A0A1A8NFH5,0
A0A2S9GBN7,0
A0A174UUN0,0
E6K0T8,0
C0DYN2,0
A0A392SLX7,0
A0A1I7WGP9,0
A0A0V0XNR8,0
M6FMC4,0
A0A495SG08,0
C8VB92,0
A0A075FXQ6,0
A0A0E9VDF4,0
A0A2N5TFR7,0
A0A0A8YLY5,0
A0A0E9VFZ5,0
A0A127T266,0
A0A0M3RQ41,0
A0A366F576,0
A0A0F8Z9B5,0
A0A0E9PKN7,0
A0A1M5LEE2,0
A0A1Y2BYS5,0
W6JTI0,0
A0A142CY69,0
A0A0E9U4K2,0
A0A392T5Y5,0
A0A351T8E0,0
A0A1V6DGF5,0
A0A392STT8,0
X8CT09,0
P0C260,0
C2YZF2,0
A0A0E9TXA3,0
A0A326VAE7,0
A0A497LYH2,0
A0A0A9QT95,0
A0A0A9FDP4,0
A0A353ZN20,0
A0A0E9U8M2,0
A0A3D0E1S4,0
A0A1C4FLR6,0
A0A381Y274,0
A0A3S4S559,0
D6NX56,0
U1QU76,0
A0A2P2QWV5,0
A0A2T5G5Z6,0
Q7N720,0
A0A1C5D766,0
A0A0E9V384,0
A0A382N6M3,0
A0A382XBY8,0
A0A1A8GJE2,0
A0A0A8YL10,0
A3IIP3,0
A0A454CSW3,0
A0A2S6HCN0,0
A0A444J4W9,0
A0A353FC41,0
A0A1A8I663,0
A0A381GKZ3,0
R7EDQ3,0
A0A1N5V9L5,0
A0A2A2DLX1,0
A0A2N0BFJ9,0
A0A0E9T132,0
K1UFV9,0
A0A0A8Z526,0
A0A0Q0CP04,0
A0A0A9TE27,0
A0A3D2B8H2,0
A0A2M8HUU9,0
A0A1R3J1T6,0
V6BZ28,0
A0A0A9BY12,0
A7U653,0
A0A2I0BNH4,0
A0A2N9MRH1,0
A5HH81,0
A0A0A9BDG0,0
A0A3D8GVN2,0
A0A2N9JEY3,0
A0A382A4E2,0
A0A382XC19,0
A0A0M8KS01,0
A0A1A2JWT4,0
A0A0B0MH98,0
A0A404UQP7,0
A0A2P2PX66,0
A0A0A9EGC1,0
M0RTY0,0
A0A399Q3W8,0
A5M7G3,0
A0A2D8Y6P1,0
A0A0A9SB55,0
A0A0U2BBE0,0
A0A2A4VIQ6,0
A0A0F9UB25,0
E1SK60,0
A0A0A9BI48,0
G8ASI4,0
A0A415Y867,0
A0A0E9THC0,0
A0A0A9SJG6,0
D0CV22,0
A0A0P7GSL5,0
A0A3Q8RVT2,0
S7HFK1,0
A0A0A9Q9Y3,0
A0A2S9WN92,0
Q7M279,0
A0A0A9LFQ2,0
A0A1R3IX92,0
A0A3B8IWE3,0
A0A3M0X109,0
A0A0E9Q9X8,0
A0A0E0RF41,0
H0UI26,0
A0A391P1X2,0
F6ZRP0,0
D0W2Z7,0
X5JFX0,0
A0A1S6RGU3,0
A0A382UJ21,0
A0A2P2QFJ3,0
C1DLX5,0
A0A3D0XCR2,0
C7EA52,0
A0A0E9VWT5,0
A0A383EH23,0
A0A1R3H7J2,0
A0A0C2SE06,0
C7JE79,0
A0A0F9RCK9,0
A0A0A9CX84,0
A0A1Z5HWV4,0
A0A0R4RBX3,0
A0A151L2T1,0
A0A1L9VBW5,0
A0A0M0NIJ8,0
I6XGD5,0
M4JBX8,0
I2QBD3,0
A0A2U1SR23,0
A0A1C5U8K1,0
W2JLQ1,0
A0A2R8F3D7,0
A0A3D0SBI4,0
A0A0E9SF20,0
A0A349B9H1,0
A0A0A9L6U7,0
A0A0H3GKA7,0
A0A2P2NUT4,0
A0A3L8E0D3,0
B1GSC8,0
A0A0A9MI72,0
A0A182XRV3,0
A0A382B713,0
A0A3V8LEK4,0
M1UMI4,0
Q8MTK6,0
A0A2M6Z317,0
D5I2A2,0
A0A0A9MKI7,0
A0A382ILM6,0
A0A2U1UN62,0
A0A2P2PT07,0
R6EQI7,0
A0A2A5T5W3,0
A0A0A9CT77,0
A0A392VAS9,0
A0A1A8T226,0
A0A183G5U8,0
A0A136NZX8,0
A0A404LUP8,0
A0A063BBG3,0
A0A0E9V3L5,0
A0A484ZEJ0,0
F3GS14,0
A0A1A8KWA7,0
A0A0A8Z5A5,0
U7GNW8,0
A0A0A9SZ52,0
D9IR43,0
A0A2V9QGC9,0
A0A272ESA7,0
A0A285I3N8,0
A0A2N2HG75,0
A0A432TP84,0
A0A2P2Q037,0
T0GUA6,0
A0A2P2PXQ7,0
A0A1C3T1L0,0
A0A0A9G1M2,0
A0A0F9WHU5,0
A0A2P2QGB2,0
A0A077EJM8,0
U1PLQ9,0
A0A0A9MVE2,0
A0A3R6N4E0,0
A0A1B6NQW5,0
A0A182KHT1,0
A0A0A9QU06,0
W6MWY0,0
A0A3D2PK81,0
A0A482VYH2,0
A0A0A9FCT2,0
A0A0A9SYH7,0
A0A2U3LH76,0
Q4CRX6,0
A0A1R3KHE9,0
A0A110EDU8,0
A4WPE3,0
A0A2N9CZ82,0
A0A3T0PKE0,0
M1GU78,0
A0A1B0GR62,0
A0A1B8XX04,0
Q3IIW2,0
A0A407FNB8,0
A0A2G6RTA0,0
A0A0A8ZEQ1,0
A0A0B0P295,0
A0A3B0TU34,0
A0A0A9FFB7,0
V7BH04,0
K2GXF9,0
A0A2P2QGI0,0
E3KSB8,0
X0BD51,0
A0A426TX69,0
A0A1G3K6T2,0
F0X1I4,0
A0A1D6E702,0
W6TG96,0
I2C957,0
I3SKJ4,0
A0A3D5UB60,0
F9GCY4,0
G3DAN0,0
A0A2P5FM17,0
A0A2P2N9B8,0
J9A870,0
A0A0A9BF59,0
A0A1B0A923,0
A0A0N4YCS8,0
A0A0A9KFA6,0
A0A0A9B4M0,0
U4L3K6,0
A0A0A9VNS0,0
A0A102EWD4,0
A0A2P2PZ72,0
A0A1V4XDI1,0
A0A0A9ELA1,0
A0A170U901,0
A0A382C311,0
A0A2P6RTW4,0
A0A0E9XPS1,0
A0A2C9V5V1,0
A0A0A8ZH36,0
E2BRA1,0
A0A3G8XK85,0
A0A0E9VX19,0
A0A2J6MXC6,0
A0A392TXU4,0
A0A3D9NUZ0,0
A0A0A8YY04,0
S7JCG5,0
A0A2H4P610,0
A0A0K2SZX2,0
A0A375C5H0,0
A0A1A8YR91,0
A0A0A8YPS8,0
A0A0A8Z3A4,0
A0A0E9Q1T7,0
A0A0E9U338,0
M5S638,0
A0A0A9A5G3,0
A0A136GDB3,0
A0A074JZL6,0
E1BXS0,0
A0A369ADY7,0
D1LDI5,0
A0A1X7T4X4,0
A0A1S7SV73,0
A0A498T2H5,0
A0A3E0I8T4,0
A0A497FAD5,0
A0A496LR33,0
A0A1H0XI40,0
A0A3M6C602,0
A0A0A9EVY9,0
A2C2U2,0
A0A0A9FN44,0
A0A0A9HFQ2,0
A0A0K2V294,0
B6UD89,0
I9QVX4,0
A0A085P3N5,0
A0A2P2QZS3,0
A0A0A9LE46,0
Q48FY8,0
A0A1V2N5N2,0
T0LAS4,0
A0A1D3PLY2,0
B1G5M6,0
A0A098E8T5,0
L7RZC3,0
A0A0F7S077,0
B6CX64,0
W0ATM2,0
A0A3D1X337,0
K5Z8X1,0
A0A0U0UNT6,0
G0QAI5,0
A0A2N5DSZ6,0
A0A2S6E5Q4,0
W6AA15,0
G8I7W5,0
A0A0A9KVP7,0
X0TNG8,0
A0A0A9IPB9,0
A0A316J6A9,0
A0A0B8QMX1,0
W1XZE0,0
A0A0F7FWE6,0
A0A3S4FR90,0
A0A3S2VY38,0
A0A0E9VWP6,0
A0A1N7S9W4,0
A0A1A8HHL8,0
Q9ZYX6,0
T2IGE3,0
A0A2L1XVL3,0
C0EGU8,0
A0A0A9QPD7,0
A0A392VF41,0
A0A1X7MGX9,0
Z2E4X7,0
A0A2X1PNF4,0
A0A1H1P4W9,0
A0A0A9T3J1,0
A0A345DQ08,0
A0A0K2U0I5,0
U5LI16,0
A0A0C1H0A1,0
V6BJ84,0
A0A2P2IUK8,0
A0A1J8QIB6,0
A0A0R4IG58,0
A0A2P2QDL0,0
A0A2P2NWN4,0
A0A431JGP9,0
A0A395KVG8,0
A0A218QQ76,0
A0A211ZSC5,0
K1QK95,0
A0A335EJK9,0
A0A349PNB5,0
A0A337S1E7,0
C7XX13,0
A0A0A9BR23,0
A0A0A8Z3N1,0
A0A0L7K4F9,0
A0A0C3BMZ4,0
Q58KC7,0
A0A0A9SYN9,0
A0A2U4E4Y3,0
A0A024V8D5,0
A0A382IP95,0
E6MUY2,0
X1SVA3,0
A0A0A9B0S1,0
A0A3B0VFA3,0
A0A2S6UA61,0
A0A1I3TI52,0
M1R6K5,0
A0A443UHC9,0
A0A0E9VIL3,0
A0A2P2NFB1,0
A0A068BFU5,0
A0A0K9Q7Z9,0
A0A0F3PVT8,0
A0A256XUF5,0
X1W0N0,0
A0A0A9BMX7,0
A0A0E9U6W3,0
H1RXX1,0
F5RZ66,0
A0A0A8Y4F8,0
A0A3P7K9K6,0
A0A222QV31,0
F0G2S3,0
A0A466SP80,0
A0A0E9UGG6,0
A0A0E9QBA0,0
A0A1A8JCF6,0
A0A0A9MA49,0
X2IB95,0
A0A1Z4UKC2,0
X1MB52,0
A0A1U9AC40,0
X1T5D7,0
A0A141RKF0,0
A0A0E9PH73,0
A0A2X4PZP1,0
B1TBH0,0
W1V8S7,0
A0A2P2PVY5,0
F8L511,0
A0A2A7QMB8,0
A0A1R3JXQ0,0
A0A1W9MAS4,0
A0A1D3L7C8,0
J2YN23,0
A0A0B0MU34,0
A0A0W0FID7,0
A0A1D2QKX0,0
A0A368NZ36,0
V4Q6S3,0
Q11KR0,0
A0A2P2K6S9,0
A0A0A8Y4E1,0
A0A1H8AR03,0
S7J3C8,0
A0A285M9L7,0
A0A286N1W3,0
U1MYS6,0
A0A392UEF5,0
A0A0A9LMJ1,0
A0A2S8N7K3,0
V5R9T1,0
Q44847,0
A0A357CX99,0
A0A182IGK7,0
A0A391P4U1,0
A0A0T7D401,0
A0A0E9U9T6,0
B0B1X6,0
J9F7R0,0
A0A0E9TE26,0
A0A382WHN9,0
A0A0A9V7F4,0
A0A0E9PLQ6,0
A0A1N6HYU5,0
A0A2M8YFC4,0
U4L5W8,0
A0A0F9LLL1,0
A0A2W6SKI9,0
G1D3D8,0
A0A2G8ZLY9,0
K1SF76,0
A0A098L4N4,0
A0A218WRP0,0
A0A0F9IKB2,0
P85217,0
R6XXP6,0
A0A2P2P6P6,0
F8W1Q1,0
A0A1V6J2L7,0
A0A2V3A144,0
U5MW78,0
A0A484AY76,0
A0A0A9GAL5,0
A0A0U3ALA7,0
A0A174Z9E2,0
A0A2M9ZRN5,0
E4ZSQ1,0
Z2EJJ5,0
A0A0A9I4X0,0
A0A1A8R5W5,0
R2QU54,0
C5ENU8,0
A0A2E0P6W6,0
I3ZKM2,0
A0A0M2P8A9,0
A0A0A9SVY8,0
A0A452ZZK0,0
P80453,0
A0A2J0LIF3,0
A0A392UWK9,0
A0A2S8MSQ8,0
X6JY33,0
A0A2P2JGU0,0
A0A0Q6YVQ0,0
A0A3S4GYR2,0
A0A1H7FIH8,0
A0A0H3GQV2,0
G3HM51,0
A0A0A9NEE0,0
A0A2N6VHE9,0
A0A0T7N5K7,0
Q8MER8,0
W2J5W5,0
A0A0C3PN96,0
A0A383DB10,0
E1ZZL2,0
A0A382BL42,0
A0A1T4Y7R1,0
A0A0A9LKU6,0
A0A0B0PW00,0
C4J1E0,0
A0A0A9CAU2,0
A0A346AFN3,0
A0A368EZ43,0
B5W766,0
A0A0A9GRW7,0
R4LX89,0
A0A1I5M7J0,0
A0A1H2SMW1,0
A0A2P2PB33,0
A0A1H0WNA0,0
A0A2S4WAU4,0
X1NJU6,0
A0A0A9UPW6,0
A0A0E9UYT7,0
R5FDV4,0
A0A0B0N4A2,0
M1VX89,0
W1YQ34,0
A0A1X3HYA5,0
D4DNY6,0
A7VHQ4,0
A0A0E9UJ66,0
A0A2P2NA46,0
A0A0E9RXV9,0
A0A3R5HKX1,0
A0A0A9Q9J1,0
A0A1N6E2Z5,0
A0A1A8D391,0
A0A0E9SDU5,0
A0A365ZG10,0
A0A087S5C6,0
N4WC37,0
A0A0E2AIL0,0
A0A1I4PE81,0
A0A0A9LD23,0
A0A0A8Y0E4,0
B9E0C7,0
A0A0K2TX36,0
A0A0A8Z1U6,0
A0A094CCT7,0
A0A422XGQ4,0
B7CD25,0
A0A264S8Z4,0
A0A1F5NTI1,0
A0A2N9M3N3,0
P13698,0
A0A2H1XSX3,0
Q8VKF0,0
A0A0A8Y0B6,0
A0A484MVX5,0
A0A1A8SHU0,0
A0A2V3UQH2,0
A0A0A9U888,0
A0A422M3V4,0
A0A2P2P7T4,0
A0A0A9QLM3,0
A0A0L0F1G9,0
A0A0G0NF54,0
P44169,0
A0A382KRK5,0
A0A183MEW6,0
A0A1C5P3F4,0
M6ED49,0
A0A1R3J695,0
F3JWW1,0
A0A182KHK8,0
A0A1W1HI91,0
A0A0A9TX61,0
A0A2K3KLP8,0
A0A0E9R124,0
N6UTK7,0
A0A2P2Q466,0
A0A2P2QNL3,0
A0A0E9XSG0,0
J2T0H4,0
A0A3D0F6C5,0
A0A0A9BX48,0
A0A3A9FU78,0
Q4TII8,0
A0A0A9SV25,0
D4LYG9,0
A0A2U1A4A3,0
A0A383B2B0,0
F9VQW5,0
T4IPL9,0
A0A0E9XL76,0
A0A0M4N9K6,0
A0A2S6DU56,0
D7TH19,0
Q45975,0
R5FZV1,0
F6H927,0
A0A454CQZ0,0
A0A2N0IPU1,0
I1KST4,0
C6A2E8,0
A0A0F9B7V3,0
A0A2G1YTQ8,0
A0A0A9FBU1,0
F2AHB9,0
A0A3M7T0G0,0
X1RQU7,0
A0A193KSE3,0
A0A1N6GFN7,0
A0A0A9KPY0,0
Q9KRD7,0
A0A0A9JU36,0
A0A2T1AIL2,0
A0A416M641,0
A0A0K2TPT5,0
Q4W671,0
A0A416NFS1,0
F4Y1C4,0
D6PZH7,0
A4WFD6,0
A0A0A9UVZ8,0
A0A367MZM7,0
A0A2N3W906,0
A0A0E9S8V7,0
A0A241YM64,0
A0A0C5VN78,0
A0A0E9QRZ5,0
A0A0H3AZR9,0
G0MU46,0
A0A0A9BY37,0
K0EMR2,0
A0A0A9HI65,0
M5YBB0,0
A0A0A9PR85,0
A0A379AC97,0
K6ZNK7,0
A0A1E2S231,0
A0A0B0NLE9,0
A0A0G0VC56,0
A0A0E0I0H1,0
W8GYM8,0
A0A2V9IUM9,0
A0A0E9UZA0,0
A0A183KPL6,0
A0A0E9Y1B4,0
A0A0A9EJU8,0
A0A0E9U9B3,0
A0A0T7PNU9,0
A0A0Q7CLF0,0
X6J3W6,0
A0A076L0A9,0
A0A0U0UP63,0
A0A420XDA8,0
Q53U46,0
P0C7S7,0
A0A382NZ56,0
A0A0Q1BDB9,0
A0A0D5LLC9,0
A0A0A8ZPJ9,0
A0A0A9N459,0
A0A328KAV6,0
A0A2K0QPA6,0
A0A0E9RXU8,0
A0A0E9UBV6,0
M6WJE0,0
A0A3P7Q5X7,0
O58286,0
A0A0A7EXX0,0
A0A383AZ55,0
A0A0A8ZQE0,0
A0A2U3K379,0
A0A1C3THT7,0
A0A0K2V226,0
A0A0A9BFM7,0
A0A1P8WGN0,0
A0A0A9KGZ1,0
A7VBU1,0
A0A0R1M8T2,0
G0IA10,0
A0A0A9JL23,0
A0A182WNX2,0
D7TFR3,0
A0A0E9QYB0,0
A0A0A9Q664,0
X1DQN4,0
A0A139D4S3,0
A0A2V8FHM1,0
A0A382RSP9,0
A0A2K3LHL5,0
A0A2P2NAE4,0
A0A2D9HSR0,0
A0A0A9IMR3,0
A0A0E9RYY0,0
C4PV96,0
A0A0E1M3N4,0
Q6EI07,0
A0A2P2R3B6,0
A0A401VAL0,0
A0A066UXA6,0
A0A392WC43,0
A0A0E9QZ50,0
A0A3D2RPC8,0
A0A0A8YPA3,0
A0A0F8AW10,0
A0A0F9C068,0
A0A0K2U1W4,0
A0A0K2U6G8,0
A0A356KX13,0
A0A1Z1MHY0,0
U7QI49,0
A0A088AGE8,0
A0A182RN60,0
R4MIB2,0
A0A023CNF1,0
A0A3M0UTR4,0
R4M2Z1,0
A0A0A9LQF5,0
A0A0A9FD93,0
A0A0E9STE1,0
A0A1H2SVC6,0
H0YIB6,0
A0A0A9DVI2,0
A8BLT4,0
L2LFA1,0
A0A417BBA3,0
A0A317MHL2,0
A0A088AI32,0
A0A482DCU3,0
J9C7M4,0
A0A336JX68,0
A0A3D0TBA0,0
A0A392S627,0
K2S3V0,0
A0A0A9AHF0,0
A0A498QMC5,0
A0A0B0N310,0
A0A3T5Y982,0
Q5EDN1,0
E5AQR4,0
A6EBS5,0
A0A0A9I1P5,0
A0A2N8JBE8,0
A0A2T0K363,0
M5EJE4,0
A0A392VHR2,0
A0A160F738,0
A0A3M5DWI2,0
T2I472,0
A0A2E3V601,0
A0A381V1J6,0
A0A0A8YJU7,0
